[0.000000] (-) TimerEvent: {}
[9.421871] (-) TimerEvent: {}
[9.459694] (moveit_drake) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target pipeline_testbench_example\x1b[0m\n'}
[9.459904] (moveit_drake) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target pendulum_testbench_example\x1b[0m\n'}
[9.501858] (moveit_drake) StdoutLine: {'line': b'[ 10%] Built target ktopt_moveit_parameters\n'}
[9.521937] (-) TimerEvent: {}
[9.524820] (moveit_drake) StdoutLine: {'line': b'[ 30%] \x1b[32m\x1b[1mLinking CXX executable pipeline_testbench_example\x1b[0m\n'}
[9.524960] (moveit_drake) StdoutLine: {'line': b'[ 30%] \x1b[32m\x1b[1mLinking CXX executable pendulum_testbench_example\x1b[0m\n'}
[9.543753] (moveit_drake) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target moveit_drake\x1b[0m\n'}
[9.622069] (-) TimerEvent: {}
[9.625612] (moveit_drake) StdoutLine: {'line': b'[ 80%] Built target moveit_drake\n'}
[9.722198] (-) TimerEvent: {}
[9.822580] (-) TimerEvent: {}
[9.922874] (-) TimerEvent: {}
[10.023147] (-) TimerEvent: {}
[10.123471] (-) TimerEvent: {}
[10.223857] (-) TimerEvent: {}
[10.324228] (-) TimerEvent: {}
[10.424542] (-) TimerEvent: {}
[10.524867] (-) TimerEvent: {}
[10.625266] (-) TimerEvent: {}
[10.725630] (-) TimerEvent: {}
[10.826000] (-) TimerEvent: {}
[10.926347] (-) TimerEvent: {}
[11.026718] (-) TimerEvent: {}
[11.127050] (-) TimerEvent: {}
[11.227340] (-) TimerEvent: {}
[11.327592] (-) TimerEvent: {}
[11.427833] (-) TimerEvent: {}
[11.474768] (moveit_drake) StdoutLine: {'line': b'[ 90%] Built target pipeline_testbench_example\n'}
[11.527934] (-) TimerEvent: {}
[11.536162] (moveit_drake) StdoutLine: {'line': b'[100%] Built target pendulum_testbench_example\n'}
[11.561449] (moveit_drake) CommandEnded: {'returncode': 0}
[11.628060] (-) TimerEvent: {}
[11.710825] (moveit_drake) JobProgress: {'identifier': 'moveit_drake', 'progress': 'install'}
[11.728208] (-) TimerEvent: {}
